drugname1	drugname2	cell_line	synergy	fold
METHOTREXATE	BORTEZOMIB	NCIH1650	-0.7800000000000001	4
METHOTREXATE	DASATINIB	NCIH1650	0.9625	7
METHOTREXATE	GELDANAMYCIN	NCIH1650	3.7675	5
METHOTREXATE	LAPATINIB	NCIH1650	2.195	2
METHOTREXATE	MK-4827	NCIH1650	0.5175000000000001	2
METHOTREXATE	MK-5108	NCIH1650	0.2775	5
METHOTREXATE	MK-8776	NCIH1650	0.2724999999999999	6
METHOTREXATE	PD325901	NCIH1650	0.5474999999999999	3
METHOTREXATE	SORAFENIB	NCIH1650	2.17	7
METHOTREXATE	SUNITINIB	NCIH1650	-1.47	4
METHOTREXATE	ZOLINZA	NCIH1650	1.4	7
MITOMYCINE	BORTEZOMIB	NCIH1650	-0.915	4
MITOMYCINE	ERLOTINIB	NCIH1650	1.8275	6
MITOMYCINE	GELDANAMYCIN	NCIH1650	2.6725000000000003	9
MITOMYCINE	TEMOZOLOMIDE	NCIH1650	-1.2075	8
MK-2206	ABT-888	NCIH1650	1.99	1
MK-2206	BORTEZOMIB	NCIH1650	-2.77	8
MK-2206	DINACICLIB	NCIH1650	3.64	7
MK-2206	MK-8776	NCIH1650	1.1725	6
MK-2206	PD325901	NCIH1650	0.2324999999999999	6
MK-2206	SN-38	NCIH1650	2.435	3
MK-2206	SORAFENIB	NCIH1650	3.585	6
MK-4541	5-FU	NCIH1650	-0.7249999999999998	4
MK-4541	ABT-888	NCIH1650	-0.4375000000000002	3
MK-4541	AZD1775	NCIH1650	0.2475	9
MK-4541	BEZ-235	NCIH1650	0.1699999999999999	2
MK-4541	BORTEZOMIB	NCIH1650	-1.99	7
MK-4541	CARBOPLATIN	NCIH1650	-2.6175	2
MK-4541	CYCLOPHOSPHAMIDE	NCIH1650	-0.4975	3
MK-4541	DASATINIB	NCIH1650	0.0625	5
MK-4541	DINACICLIB	NCIH1650	1.4975	7
MK-4541	ERLOTINIB	NCIH1650	2.5700000000000003	5
MK-4541	ETOPOSIDE	NCIH1650	1.5299999999999998	5
MK-4541	L778123	NCIH1650	-0.8300000000000002	9
MK-4541	LAPATINIB	NCIH1650	3.8525	8
MK-4541	METFORMIN	NCIH1650	-1.1175000000000002	2
MK-4541	METHOTREXATE	NCIH1650	1.5625	4
MK-4541	MITOMYCINE	NCIH1650	1.4225	7
MK-4541	MK-2206	NCIH1650	3.4925	7
MK-4541	MK-4827	NCIH1650	0.755	0
MK-4541	MK-5108	NCIH1650	0.125	3
MK-4541	MK-8669	NCIH1650	0.8075000000000001	7
MK-4541	MRK-003	NCIH1650	3.71	1
MK-4541	OXALIPLATIN	NCIH1650	-0.1074999999999999	6
MK-4541	PACLITAXEL	NCIH1650	1.8975	3
MK-4541	PD325901	NCIH1650	0.1775	1
MK-4541	SORAFENIB	NCIH1650	0.4549999999999998	8
MK-4541	SUNITINIB	NCIH1650	-1.7525	0
MK-4541	TOPOTECAN	NCIH1650	2.1225	8
MK-4541	VINORELBINE	NCIH1650	2.2825	6
MK-4827	BEZ-235	NCIH1650	-0.2825	2
MK-4827	BORTEZOMIB	NCIH1650	-3.035	7
MK-4827	DASATINIB	NCIH1650	1.9725	9
MK-4827	DINACICLIB	NCIH1650	0.4149999999999999	8
MK-4827	MK-2206	NCIH1650	2.9400000000000004	8
MK-4827	MK-8776	NCIH1650	-0.3600000000000001	0
MK-4827	OXALIPLATIN	NCIH1650	-2.5075000000000003	9
MK-4827	PD325901	NCIH1650	-2.6875	0
MK-4827	SORAFENIB	NCIH1650	-3.1775	4
MK-5108	ABT-888	NCIH1650	1.1	8
MK-5108	BEZ-235	NCIH1650	2.2025	2
MK-5108	DINACICLIB	NCIH1650	2.215	4
MK-5108	ERLOTINIB	NCIH1650	2.8275	2
MK-5108	MK-2206	NCIH1650	2.755	6
MK-5108	MK-4827	NCIH1650	3.2825	5
MK-5108	MK-8776	NCIH1650	-2.4675	5
MK-5108	OXALIPLATIN	NCIH1650	1.3299999999999998	1
MK-5108	PD325901	NCIH1650	3.55	6
MK-5108	SN-38	NCIH1650	-2.385	2
MK-8669	MK-8776	NCIH1650	3.3025	3
MK-8669	OXALIPLATIN	NCIH1650	1.2275	7
MK-8669	SN-38	NCIH1650	1.3625	8
MRK-003	ABT-888	NCIH1650	0.5300000000000001	3
MRK-003	BORTEZOMIB	NCIH1650	-0.4275	5
MRK-003	CARBOPLATIN	NCIH1650	1.26	9
MRK-003	CYCLOPHOSPHAMIDE	NCIH1650	1.8875	0
MRK-003	DOXORUBICIN	NCIH1650	0.99	5
MRK-003	GEMCITABINE	NCIH1650	-0.8525	1
MRK-003	L778123	NCIH1650	1.2675	4
MRK-003	MITOMYCINE	NCIH1650	1.7225	5
MRK-003	PD325901	NCIH1650	1.84	2
OXALIPLATIN	DINACICLIB	NCIH1650	3.5475000000000003	8
PACLITAXEL	ABT-888	NCIH1650	-1.5975	5
PACLITAXEL	BEZ-235	NCIH1650	2.485	5
PACLITAXEL	BORTEZOMIB	NCIH1650	-2.3150000000000004	3
PACLITAXEL	L778123	NCIH1650	1.805	4
PACLITAXEL	MK-8776	NCIH1650	1.71	0
PACLITAXEL	PD325901	NCIH1650	2.7775	4
PACLITAXEL	SORAFENIB	NCIH1650	-0.2425	6
PACLITAXEL	SUNITINIB	NCIH1650	0.4599999999999999	0
PACLITAXEL	TEMOZOLOMIDE	NCIH1650	-1.16	9
PACLITAXEL	ZOLINZA	NCIH1650	3.6425	3
PD325901	BORTEZOMIB	NCIH1650	-1.98	5
PD325901	DASATINIB	NCIH1650	1.5924999999999998	8
PD325901	DINACICLIB	NCIH1650	0.92	4
PD325901	MK-8669	NCIH1650	2.9175000000000004	9
PD325901	MK-8776	NCIH1650	-2.7925	8
PD325901	OXALIPLATIN	NCIH1650	0.8325	3
PD325901	SN-38	NCIH1650	0.3025	0
PD325901	TOPOTECAN	NCIH1650	-0.0574999999999997	8
SN-38	DINACICLIB	NCIH1650	-1.1125000000000005	2
SN-38	MK-8776	NCIH1650	-2.1850000000000005	0
SN-38	SORAFENIB	NCIH1650	2.7325	7
SUNITINIB	AZD1775	NCIH1650	-0.475	1
SUNITINIB	BORTEZOMIB	NCIH1650	-0.7500000000000002	9
SUNITINIB	MK-4827	NCIH1650	0.86	3
SUNITINIB	MK-5108	NCIH1650	0.92	2
SUNITINIB	MK-8776	NCIH1650	2.3275	1
SUNITINIB	OXALIPLATIN	NCIH1650	-0.7325	0
SUNITINIB	PD325901	NCIH1650	1.3775	2
SUNITINIB	SORAFENIB	NCIH1650	-0.4274999999999999	1
SUNITINIB	TEMOZOLOMIDE	NCIH1650	-2.0925	9
TEMOZOLOMIDE	AZD1775	NCIH1650	2.135	0
TEMOZOLOMIDE	BEZ-235	NCIH1650	-1.4075000000000002	7
TEMOZOLOMIDE	DINACICLIB	NCIH1650	-0.2475	0
TEMOZOLOMIDE	LAPATINIB	NCIH1650	-2.59	2
TEMOZOLOMIDE	MK-8776	NCIH1650	-1.86875	1
TEMOZOLOMIDE	TOPOTECAN	NCIH1650	-3.305	5
TOPOTECAN	DINACICLIB	NCIH1650	1.6075	7
TOPOTECAN	MK-8776	NCIH1650	2.875	4
TOPOTECAN	SORAFENIB	NCIH1650	3.5975	9
VINBLASTINE	AZD1775	NCIH1650	1.8025	1
VINBLASTINE	BEZ-235	NCIH1650	3.6325	7
VINBLASTINE	DINACICLIB	NCIH1650	-1.7549999999999997	4
VINBLASTINE	GELDANAMYCIN	NCIH1650	-0.0075	8
VINBLASTINE	LAPATINIB	NCIH1650	1.305	6
VINBLASTINE	MK-2206	NCIH1650	1.4525	4
VINBLASTINE	MK-5108	NCIH1650	2.7149999999999994	9
VINBLASTINE	MK-8669	NCIH1650	-1.1124999999999998	7
VINBLASTINE	MK-8776	NCIH1650	0.5249999999999997	7
VINBLASTINE	PD325901	NCIH1650	-2.9525	0
VINBLASTINE	SUNITINIB	NCIH1650	3.0225	0
VINBLASTINE	ZOLINZA	NCIH1650	-1.11	0
VINORELBINE	ABT-888	NCIH1650	-1.84	5
VINORELBINE	AZD1775	NCIH1650	3.58	3
VINORELBINE	BORTEZOMIB	NCIH1650	-1.2624999999999995	8
VINORELBINE	GELDANAMYCIN	NCIH1650	3.765000000000001	7
VINORELBINE	MK-4827	NCIH1650	-1.2399999999999998	2
VINORELBINE	MK-8776	NCIH1650	2.255	1
VINORELBINE	PD325901	NCIH1650	-1.585	5
VINORELBINE	SORAFENIB	NCIH1650	0.5425	9
VINORELBINE	SUNITINIB	NCIH1650	3.4	9
ZOLINZA	ABT-888	NCIH1650	0.4599999999999999	6
ZOLINZA	BEZ-235	NCIH1650	2.335	8
ZOLINZA	BORTEZOMIB	NCIH1650	2.0975	2
ZOLINZA	DINACICLIB	NCIH1650	1.5950000000000002	4
ZOLINZA	GELDANAMYCIN	NCIH1650	2.6175	5
ZOLINZA	MK-4827	NCIH1650	0.845	4
ZOLINZA	MK-8776	NCIH1650	1.625	7
ZOLINZA	PD325901	NCIH1650	0.4674999999999999	9
ZOLINZA	SN-38	NCIH1650	1.0775	2
ZOLINZA	SUNITINIB	NCIH1650	0.155	8
ZOLINZA	TOPOTECAN	NCIH1650	2.165	1
5-FU	SORAFENIB	NCIH1650	-3.715	9
5-FU	TEMOZOLOMIDE	NCIH1650	-6.4025	3
ABT-888	MK-8669	NCIH1650	-4.595000000000001	9
ABT-888	MK-8776	NCIH1650	-3.475	7
ABT-888	OXALIPLATIN	NCIH1650	-5.505	3
ABT-888	SORAFENIB	NCIH1650	-3.39	8
ABT-888	TOPOTECAN	NCIH1650	-5.7925	7
BORTEZOMIB	MK-8776	NCIH1650	-4.1775	5
CARBOPLATIN	L778123	NCIH1650	-7.909999999999998	6
CARBOPLATIN	MK-5108	NCIH1650	-4.0175	4
CARBOPLATIN	SORAFENIB	NCIH1650	-7.917499999999999	0
CARBOPLATIN	TEMOZOLOMIDE	NCIH1650	-10.775	5
CYCLOPHOSPHAMIDE	MK-8776	NCIH1650	-7.26	7
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	NCIH1650	-7.005	5
DEXAMETHASONE	ABT-888	NCIH1650	-5.995000000000001	6
DEXAMETHASONE	BORTEZOMIB	NCIH1650	-4.7	8
DEXAMETHASONE	L778123	NCIH1650	-3.9275	8
DEXAMETHASONE	TEMOZOLOMIDE	NCIH1650	-10.9325	7
DOXORUBICIN	L778123	NCIH1650	-5.95	7
DOXORUBICIN	SORAFENIB	NCIH1650	-10.6975	6
GEMCITABINE	ABT-888	NCIH1650	-6.8025	7
GEMCITABINE	LAPATINIB	NCIH1650	-3.59	4
GEMCITABINE	MK-5108	NCIH1650	-6.08	3
GEMCITABINE	SORAFENIB	NCIH1650	-9.855	8
GEMCITABINE	TEMOZOLOMIDE	NCIH1650	-4.6925	0
L778123	BORTEZOMIB	NCIH1650	-4.6075	5
L778123	GEMCITABINE	NCIH1650	-3.72	4
L778123	TEMOZOLOMIDE	NCIH1650	-7.9075	8
METFORMIN	ABT-888	NCIH1650	-3.3825	1
METFORMIN	BORTEZOMIB	NCIH1650	-7.942499999999999	2
METFORMIN	L778123	NCIH1650	-4.72	2
METFORMIN	TEMOZOLOMIDE	NCIH1650	-5.3575	5
METHOTREXATE	L778123	NCIH1650	-5.3075	3
METHOTREXATE	MK-8669	NCIH1650	-3.5675	1
METHOTREXATE	TEMOZOLOMIDE	NCIH1650	-6.5925	2
MITOMYCINE	L778123	NCIH1650	-10.982499999999998	0
MITOMYCINE	MK-5108	NCIH1650	-5.06	9
MITOMYCINE	SORAFENIB	NCIH1650	-16.785	6
MK-2206	OXALIPLATIN	NCIH1650	-3.595	8
MK-4541	GEMCITABINE	NCIH1650	-12.425	9
MK-4541	MK-8776	NCIH1650	-5.057499999999999	1
MK-4541	SN-38	NCIH1650	-3.3325	3
MK-4541	TEMOZOLOMIDE	NCIH1650	-9.435	4
MK-4541	VINBLASTINE	NCIH1650	-8.055	4
MK-4827	ABT-888	NCIH1650	-4.7925	5
MK-5108	BORTEZOMIB	NCIH1650	-3.5075000000000003	6
MRK-003	OXALIPLATIN	NCIH1650	-4.015	3
MRK-003	TEMOZOLOMIDE	NCIH1650	-5.9125000000000005	0
OXALIPLATIN	SORAFENIB	NCIH1650	-7.8825	2
PACLITAXEL	MK-4827	NCIH1650	-4.2325	4
PD325901	ABT-888	NCIH1650	-6.5875	4
TEMOZOLOMIDE	ABT-888	NCIH1650	-9.86	6
TEMOZOLOMIDE	BORTEZOMIB	NCIH1650	-6.57	1
TEMOZOLOMIDE	DASATINIB	NCIH1650	-4.8925	8
TEMOZOLOMIDE	ERLOTINIB	NCIH1650	-4.1375	2
TEMOZOLOMIDE	GELDANAMYCIN	NCIH1650	-3.375	9
TEMOZOLOMIDE	MK-2206	NCIH1650	-8.907499999999999	2
TEMOZOLOMIDE	MK-5108	NCIH1650	-3.75	7
TEMOZOLOMIDE	MK-8669	NCIH1650	-5.1675	3
TEMOZOLOMIDE	OXALIPLATIN	NCIH1650	-10.505	0
TEMOZOLOMIDE	PD325901	NCIH1650	-6.5375000000000005	6
TEMOZOLOMIDE	SN-38	NCIH1650	-10.295000000000002	1
TEMOZOLOMIDE	SORAFENIB	NCIH1650	-4.3325	9
VINBLASTINE	ABT-888	NCIH1650	-13.085	0
VINBLASTINE	BORTEZOMIB	NCIH1650	-5.355	2
VINBLASTINE	MK-4827	NCIH1650	-3.8175	9
VINBLASTINE	TEMOZOLOMIDE	NCIH1650	-20.135	0
VINORELBINE	TEMOZOLOMIDE	NCIH1650	-3.5725	1
ZOLINZA	GEMCITABINE	NCIH1650	-9.07	1
ZOLINZA	TEMOZOLOMIDE	NCIH1650	-4.2475	5
5-FU	ABT-888	NCIH2122	8.719999999999999	3
5-FU	AZD1775	NCIH2122	10.345	3
5-FU	BEZ-235	NCIH2122	9.4825	0
5-FU	BORTEZOMIB	NCIH2122	6.875	7
5-FU	DINACICLIB	NCIH2122	7.077500000000001	7
5-FU	ERLOTINIB	NCIH2122	11.1375	1
5-FU	GELDANAMYCIN	NCIH2122	6.3	3
5-FU	L778123	NCIH2122	6.907500000000001	4
5-FU	LAPATINIB	NCIH2122	9.5275	2
5-FU	MK-2206	NCIH2122	10.11	5
5-FU	MK-4827	NCIH2122	5.859999999999999	3
5-FU	MK-5108	NCIH2122	6.942500000000001	6
5-FU	MK-8669	NCIH2122	8.74	3
5-FU	MK-8776	NCIH2122	5.515000000000001	4
5-FU	PD325901	NCIH2122	5.955	0
5-FU	SUNITINIB	NCIH2122	10.27	7
5-FU	TEMOZOLOMIDE	NCIH2122	4.195	8
5-FU	ZOLINZA	NCIH2122	11.2	8
ABT-888	BEZ-235	NCIH2122	8.71	8
ABT-888	DINACICLIB	NCIH2122	6.315	6
ABT-888	GELDANAMYCIN	NCIH2122	5.57	9
ABT-888	MK-8669	NCIH2122	7.9125	3
ABT-888	SN-38	NCIH2122	14.6425	7
ABT-888	SORAFENIB	NCIH2122	9.697500000000002	0
AZD1775	BEZ-235	NCIH2122	4.4975000000000005	6
AZD1775	BORTEZOMIB	NCIH2122	6.2475000000000005	3
AZD1775	DINACICLIB	NCIH2122	4.0625	8
AZD1775	ERLOTINIB	NCIH2122	7.877499999999999	7
AZD1775	LAPATINIB	NCIH2122	8.684999999999999	9
AZD1775	MK-2206	NCIH2122	5.8475	8
AZD1775	MK-4827	NCIH2122	22.765	5
AZD1775	MK-8669	NCIH2122	10.0325	5
AZD1775	MK-8776	NCIH2122	12.67	6
AZD1775	PD325901	NCIH2122	7.484999999999999	3
AZD1775	TOPOTECAN	NCIH2122	4.755	0
BEZ-235	DINACICLIB	NCIH2122	9.6475	9
BEZ-235	MK-8776	NCIH2122	7.369999999999999	1
BEZ-235	OXALIPLATIN	NCIH2122	7.8125	3
BEZ-235	SN-38	NCIH2122	11.665	7
BORTEZOMIB	ABT-888	NCIH2122	5.9025	3
BORTEZOMIB	BEZ-235	NCIH2122	10.06	8
BORTEZOMIB	DINACICLIB	NCIH2122	5.5125	4
BORTEZOMIB	GELDANAMYCIN	NCIH2122	6.482499999999999	4
BORTEZOMIB	MK-8669	NCIH2122	11.7875	6
BORTEZOMIB	OXALIPLATIN	NCIH2122	8.412500000000001	9
BORTEZOMIB	SN-38	NCIH2122	12.4875	2
BORTEZOMIB	SORAFENIB	NCIH2122	4.9675	2
BORTEZOMIB	TOPOTECAN	NCIH2122	4.702500000000001	5
CARBOPLATIN	ABT-888	NCIH2122	6.8325	2
CARBOPLATIN	AZD1775	NCIH2122	6.73	2
CARBOPLATIN	BEZ-235	NCIH2122	10.405	8
CARBOPLATIN	BORTEZOMIB	NCIH2122	10.0525	1
CARBOPLATIN	MK-4827	NCIH2122	8.875	9
CARBOPLATIN	MK-8669	NCIH2122	7.85	8
CARBOPLATIN	SUNITINIB	NCIH2122	11.615	0
CYCLOPHOSPHAMIDE	AZD1775	NCIH2122	4.9675	6
CYCLOPHOSPHAMIDE	BEZ-235	NCIH2122	8.875	0
CYCLOPHOSPHAMIDE	BORTEZOMIB	NCIH2122	10.4575	7
CYCLOPHOSPHAMIDE	GELDANAMYCIN	NCIH2122	5.68	3
CYCLOPHOSPHAMIDE	L778123	NCIH2122	4.045	6
CYCLOPHOSPHAMIDE	MK-4827	NCIH2122	9.605	0
CYCLOPHOSPHAMIDE	MK-5108	NCIH2122	5.4325	2
CYCLOPHOSPHAMIDE	MK-8669	NCIH2122	5.5975	7
CYCLOPHOSPHAMIDE	SUNITINIB	NCIH2122	15.3525	2
CYCLOPHOSPHAMIDE	ZOLINZA	NCIH2122	7.202500000000001	1
DEXAMETHASONE	AZD1775	NCIH2122	6.1125	4
DEXAMETHASONE	BEZ-235	NCIH2122	18.0325	2
DEXAMETHASONE	DASATINIB	NCIH2122	20.7925	9
DEXAMETHASONE	DINACICLIB	NCIH2122	3.885	9
DEXAMETHASONE	ERLOTINIB	NCIH2122	16.72	2
DEXAMETHASONE	LAPATINIB	NCIH2122	12.6025	2
DEXAMETHASONE	MK-2206	NCIH2122	32.072500000000005	8
DEXAMETHASONE	MK-4827	NCIH2122	5.484999999999999	9
DEXAMETHASONE	MK-8669	NCIH2122	22.195	5
DEXAMETHASONE	MK-8776	NCIH2122	4.24	9
DEXAMETHASONE	PD325901	NCIH2122	29.5075	5
DEXAMETHASONE	SUNITINIB	NCIH2122	14.2	0
DOXORUBICIN	BEZ-235	NCIH2122	5.0875	7
DOXORUBICIN	DINACICLIB	NCIH2122	4.645	3
DOXORUBICIN	ERLOTINIB	NCIH2122	7.765	6
DOXORUBICIN	LAPATINIB	NCIH2122	4.79	1
DOXORUBICIN	MK-2206	NCIH2122	6.3725	0
DOXORUBICIN	ZOLINZA	NCIH2122	6.315	3
ERLOTINIB	BEZ-235	NCIH2122	13.909999999999998	0
ERLOTINIB	BORTEZOMIB	NCIH2122	5.4175	0
ERLOTINIB	DINACICLIB	NCIH2122	7.6225	8
ERLOTINIB	GELDANAMYCIN	NCIH2122	7.182500000000001	8
ERLOTINIB	MK-8669	NCIH2122	11.095	1
ERLOTINIB	MK-8776	NCIH2122	6.9275	5
ERLOTINIB	PD325901	NCIH2122	17.015	5
ERLOTINIB	SN-38	NCIH2122	16.6275	5
ERLOTINIB	TOPOTECAN	NCIH2122	11.9175	2
ETOPOSIDE	ABT-888	NCIH2122	5.39	6
ETOPOSIDE	AZD1775	NCIH2122	8.475	3
ETOPOSIDE	BEZ-235	NCIH2122	5.9475	1
ETOPOSIDE	BORTEZOMIB	NCIH2122	4.94	7
ETOPOSIDE	DINACICLIB	NCIH2122	5.335	6
ETOPOSIDE	ERLOTINIB	NCIH2122	12.59	8
ETOPOSIDE	GELDANAMYCIN	NCIH2122	5.9625	7
ETOPOSIDE	LAPATINIB	NCIH2122	11.1725	7
ETOPOSIDE	MK-2206	NCIH2122	13.1375	1
ETOPOSIDE	MK-4827	NCIH2122	8.475	3
ETOPOSIDE	MK-8669	NCIH2122	6.5600000000000005	2
ETOPOSIDE	MK-8776	NCIH2122	7.58	7
ETOPOSIDE	PD325901	NCIH2122	8.6775	8
ETOPOSIDE	SUNITINIB	NCIH2122	7.1675	9
ETOPOSIDE	ZOLINZA	NCIH2122	8.1175	0
GELDANAMYCIN	BEZ-235	NCIH2122	7.594999999999999	7
GELDANAMYCIN	DINACICLIB	NCIH2122	7.267500000000001	6
GELDANAMYCIN	MK-8776	NCIH2122	6.1275	2
GELDANAMYCIN	OXALIPLATIN	NCIH2122	6.8925	9
GELDANAMYCIN	SN-38	NCIH2122	9.275	4
GELDANAMYCIN	SORAFENIB	NCIH2122	6.585000000000001	1
GELDANAMYCIN	TOPOTECAN	NCIH2122	4.28	5
GEMCITABINE	ABT-888	NCIH2122	7.27	5
GEMCITABINE	BEZ-235	NCIH2122	9.722499999999998	4
GEMCITABINE	BORTEZOMIB	NCIH2122	6.53	4
GEMCITABINE	DASATINIB	NCIH2122	6.035	5
GEMCITABINE	DINACICLIB	NCIH2122	6.897500000000001	0
GEMCITABINE	ERLOTINIB	NCIH2122	14.6725	6
GEMCITABINE	GELDANAMYCIN	NCIH2122	5.235	5
GEMCITABINE	LAPATINIB	NCIH2122	11.32	1
GEMCITABINE	MK-2206	NCIH2122	10.87	7
GEMCITABINE	MK-4827	NCIH2122	6.0125	5
GEMCITABINE	MK-8669	NCIH2122	8.7075	4
GEMCITABINE	MK-8776	NCIH2122	8.473749999999999	4
GEMCITABINE	PD325901	NCIH2122	11.0075	2
GEMCITABINE	SUNITINIB	NCIH2122	6.4175	5
GEMCITABINE	TEMOZOLOMIDE	NCIH2122	6.3125	4
L778123	ABT-888	NCIH2122	6.329999999999999	3
L778123	BEZ-235	NCIH2122	16.9375	1
L778123	DINACICLIB	NCIH2122	8.2025	3
L778123	ERLOTINIB	NCIH2122	8.482500000000002	6
L778123	ETOPOSIDE	NCIH2122	4.3725000000000005	9
L778123	GELDANAMYCIN	NCIH2122	9.2575	0
L778123	GEMCITABINE	NCIH2122	5.085000000000001	6
L778123	LAPATINIB	NCIH2122	7.71	1
L778123	MK-2206	NCIH2122	12.82	6
L778123	MK-4827	NCIH2122	10.4825	5
L778123	MK-5108	NCIH2122	4.4025	5
L778123	MK-8669	NCIH2122	11.353749999999998	3
L778123	MK-8776	NCIH2122	4.125	8
L778123	OXALIPLATIN	NCIH2122	8.55	2
L778123	PD325901	NCIH2122	18.195	9
L778123	SN-38	NCIH2122	11.39	7
L778123	SUNITINIB	NCIH2122	14.295	0
L778123	TEMOZOLOMIDE	NCIH2122	3.9975	4
L778123	TOPOTECAN	NCIH2122	8.065	3
L778123	ZOLINZA	NCIH2122	13.4875	9
LAPATINIB	BEZ-235	NCIH2122	17.345000000000002	9
LAPATINIB	BORTEZOMIB	NCIH2122	8.18	8
LAPATINIB	DINACICLIB	NCIH2122	8.1375	0
LAPATINIB	ERLOTINIB	NCIH2122	7.455	0
LAPATINIB	GELDANAMYCIN	NCIH2122	8.365	1
LAPATINIB	MK-2206	NCIH2122	15.835	0
LAPATINIB	MK-4827	NCIH2122	11.2775	6
LAPATINIB	MK-8669	NCIH2122	11.0175	1
LAPATINIB	MK-8776	NCIH2122	5.52	8
LAPATINIB	PD325901	NCIH2122	27.4675	8
LAPATINIB	SN-38	NCIH2122	18.63	1
LAPATINIB	SORAFENIB	NCIH2122	5.47	1
LAPATINIB	TOPOTECAN	NCIH2122	7.385	8
METFORMIN	BEZ-235	NCIH2122	7.74	1
METFORMIN	MK-4827	NCIH2122	8.57	4
METFORMIN	SUNITINIB	NCIH2122	10.15	3
METFORMIN	ZOLINZA	NCIH2122	4.39	1
METHOTREXATE	ABT-888	NCIH2122	4.7425	2
METHOTREXATE	AZD1775	NCIH2122	4.2	5
METHOTREXATE	DASATINIB	NCIH2122	4.66	5
METHOTREXATE	DINACICLIB	NCIH2122	6.8075	9
METHOTREXATE	MK-8776	NCIH2122	4.0525	8
MITOMYCINE	ABT-888	NCIH2122	18.54	9
MITOMYCINE	AZD1775	NCIH2122	16.71	9
MITOMYCINE	BEZ-235	NCIH2122	17.04	5
MITOMYCINE	BORTEZOMIB	NCIH2122	12.205	1
MITOMYCINE	DASATINIB	NCIH2122	10.1325	3
MITOMYCINE	DINACICLIB	NCIH2122	13.099999999999998	7
MITOMYCINE	GELDANAMYCIN	NCIH2122	11.49	1
MITOMYCINE	LAPATINIB	NCIH2122	22.125	0
MITOMYCINE	MK-2206	NCIH2122	20.39	3
MITOMYCINE	MK-4827	NCIH2122	16.1675	4
MITOMYCINE	MK-5108	NCIH2122	9.6225	2
MITOMYCINE	MK-8669	NCIH2122	18.1675	1
MITOMYCINE	PD325901	NCIH2122	18.96	4
MITOMYCINE	SUNITINIB	NCIH2122	17.4925	0
MITOMYCINE	TEMOZOLOMIDE	NCIH2122	15.7575	8
MITOMYCINE	ZOLINZA	NCIH2122	19.0925	5
MK-2206	ABT-888	NCIH2122	4.9725	4
MK-2206	BEZ-235	NCIH2122	14.1375	7
MK-2206	BORTEZOMIB	NCIH2122	4.25	3
MK-2206	DASATINIB	NCIH2122	11.395	6
MK-2206	DINACICLIB	NCIH2122	5.7925	4
MK-2206	ERLOTINIB	NCIH2122	16.99875	8
MK-2206	GELDANAMYCIN	NCIH2122	6.1375	6
MK-2206	MK-8669	NCIH2122	11.82125	7
MK-2206	PD325901	NCIH2122	16.41	1
MK-2206	SN-38	NCIH2122	15.1625	1
MK-2206	SORAFENIB	NCIH2122	4.66	8
MK-2206	TOPOTECAN	NCIH2122	8.629999999999999	6
MK-4541	5-FU	NCIH2122	7.895	6
MK-4541	BEZ-235	NCIH2122	7.537500000000001	2
MK-4541	BORTEZOMIB	NCIH2122	6.1325	5
MK-4541	ETOPOSIDE	NCIH2122	6.305000000000001	6
MK-4541	GELDANAMYCIN	NCIH2122	5.737500000000001	3
MK-4541	GEMCITABINE	NCIH2122	4.4225	9
MK-4541	L778123	NCIH2122	4.8675	8
MK-4541	LAPATINIB	NCIH2122	4.025	6
MK-4541	MITOMYCINE	NCIH2122	19.2375	3
MK-4541	MK-2206	NCIH2122	6.69	7
MK-4541	MK-4827	NCIH2122	9.945	5
MK-4541	MK-5108	NCIH2122	4.4875	4
MK-4541	SN-38	NCIH2122	8.245000000000001	4
MK-4541	SUNITINIB	NCIH2122	10.9425	8
MK-4541	TOPOTECAN	NCIH2122	4.6125	1
MK-4541	ZOLINZA	NCIH2122	9.0325	5
MK-4827	BEZ-235	NCIH2122	10.115	9
MK-4827	BORTEZOMIB	NCIH2122	9.835	5
MK-4827	DINACICLIB	NCIH2122	8.11	6
MK-4827	ERLOTINIB	NCIH2122	7.984999999999999	6
MK-4827	GELDANAMYCIN	NCIH2122	6.7325	6
MK-4827	MK-2206	NCIH2122	25.2325	7
MK-4827	MK-8669	NCIH2122	19.9675	5
MK-4827	OXALIPLATIN	NCIH2122	7.17	7
MK-4827	PD325901	NCIH2122	9.28	2
MK-4827	SN-38	NCIH2122	4.57375	9
MK-4827	TOPOTECAN	NCIH2122	7.405	9
MK-5108	ABT-888	NCIH2122	10.365	3
MK-5108	BEZ-235	NCIH2122	4.775	2
MK-5108	BORTEZOMIB	NCIH2122	4.3950000000000005	9
MK-5108	GELDANAMYCIN	NCIH2122	4.4375	2
MK-5108	MK-4827	NCIH2122	15.4125	8
MK-5108	OXALIPLATIN	NCIH2122	4.48	1
MK-8669	BEZ-235	NCIH2122	30.2825	2
MK-8669	DINACICLIB	NCIH2122	5.305000000000001	5
MK-8669	GELDANAMYCIN	NCIH2122	5.85	4
MK-8669	MK-8776	NCIH2122	4.045	4
MK-8669	SN-38	NCIH2122	7.645	4
MRK-003	AZD1775	NCIH2122	5.2425	6
MRK-003	BEZ-235	NCIH2122	12.59	6
MRK-003	ERLOTINIB	NCIH2122	11.5025	4
